user_id,num_sessions,num_empty_sessions,num_clicks,avg_clicks_per_session,avg_session_duration,std_session_duration,num_canceled_trips,num_not_canceled_trips,num_flights,num_hotels,avg_bags,num_flight_discounts,num_hotel_discounts,avg_night,avg_rooms,avg_seats,avg_money_spent_per_flight,avg_money_spent_per_seat,avg_money_spent_per_hotel,avg_time_after_booking,num_fam_and_fri_trips,num_winter,num_spring,num_summer,num_fall,avg_flight_km,avg_money_spent_per_km,gender,married,has_children,home_country,age,hotel_hunter_index,flight_fanatic_index,bundle_index
382181,3,0,55,18.333333333333332,2.255555555555556,0.685025006302149,,3.0,6,2,0.6666666666666666,0,0,2.0,1.0,1.0,357.68,357.68,336.0,5.333333333333333,0,2.0,0.0,1.0,0.0,1963.1601219501329,0.18053364254240808,F,True,False,canada,38,0.75,0.75,0.75
382384,1,0,22,22.0,2.65,0.0,,1.0,2,1,1.0,0,0,0.0,1.0,1.0,228.63,228.63,0.0,9.0,0,1.0,0.0,0.0,0.0,1229.6652191062542,0.18592865476521564,F,True,False,usa,58,0.5,0.5,0.5
385689,4,0,69,17.25,2.125,0.4330127018922193,,4.0,6,4,0.3333333333333333,2,0,4.0,1.25,1.3333333333333333,412.9476666666667,329.74716666666666,886.25,11.5,1,1.0,2.0,1.0,0.0,1900.3657528116098,0.22879254110110006,F,False,True,usa,51,0.8,0.8,0.8
386255,1,0,12,12.0,1.4833333333333334,0.0,,1.0,0,1,0.0,0,0,4.0,2.0,0.0,0.0,0.0,2144.0,13.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,True,usa,33,0.5,0.5,0.5
386914,1,0,28,28.0,3.5,0.0,1.0,1.0,2,1,1.0,0,1,2.0,1.0,1.0,134.71,134.71,577.8000000000001,7.0,0,1.0,0.0,0.0,0.0,659.0764833746317,0.20439205979593153,F,True,True,canada,48,0.6666666666666666,0.6666666666666666,0.6666666666666666
387282,1,0,14,14.0,1.7666666666666666,0.0,,1.0,0,1,0.0,0,1,4.0,3.0,0.0,0.0,0.0,3564.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,True,usa,32,0.5,0.5,0.5
387783,3,0,52,17.333333333333332,2.1055555555555556,0.7424309420435706,,3.0,2,3,0.0,0,0,4.666666666666667,1.3333333333333333,1.0,431.26,431.26,883.0,7.333333333333333,0,3.0,0.0,0.0,0.0,2357.7355247491387,0.18291279724679288,M,True,True,usa,55,0.75,0.75,0.75
388328,5,0,98,19.6,2.4033333333333333,0.28489764243788784,,5.0,6,5,1.0,1,1,4.6,1.0,1.0,413.56666666666666,413.56666666666666,954.18,6.8,0,2.0,3.0,0.0,0.0,2469.187087814434,0.1670770743475649,F,True,True,canada,52,0.8333333333333334,0.8333333333333334,0.8333333333333334
388767,1,0,34,34.0,4.2,0.0,,1.0,2,1,1.0,0,0,10.0,1.0,1.0,372.34,372.34,1890.0,5.0,0,1.0,0.0,0.0,0.0,2099.655873888845,0.17733382152303667,F,True,True,usa,46,0.5,0.5,0.5
388947,3,0,83,27.666666666666668,3.4277777777777776,2.1278793129241067,,3.0,6,2,0.6666666666666666,1,1,2.0,1.0,1.0,398.7461666666666,398.7461666666666,342.0,7.333333333333333,0,2.0,1.0,0.0,0.0,2342.3463705517865,0.1728270056914417,M,False,False,usa,42,0.75,0.75,0.75
389434,4,0,81,20.25,2.5458333333333334,0.21916296997304863,1.0,4.0,8,4,0.25,1,0,1.5,1.0,1.0,431.32,431.32,300.5,5.75,0,2.0,2.0,0.0,0.0,2491.322312470311,0.17553073162244098,F,False,False,usa,43,0.8333333333333334,0.8333333333333334,0.8333333333333334
389662,3,0,59,19.666666666666668,2.4444444444444446,0.3892062197363776,,3.0,4,3,1.0,1,0,1.3333333333333333,1.0,1.0,315.5315,315.5315,271.6666666666667,8.666666666666666,0,2.0,1.0,0.0,0.0,1892.17494195882,0.16580433893036095,F,False,False,usa,40,0.75,0.75,0.75
389759,3,0,127,42.333333333333336,5.188888888888889,4.3032395204508855,,3.0,6,3,0.3333333333333333,1,0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1029.5436666666667,735.7992222222223,794.6666666666666,5.666666666666667,1,0.0,2.0,1.0,0.0,4597.451467328802,0.2843386992494692,F,False,True,usa,34,0.75,0.75,0.75
390811,3,0,94,31.333333333333332,3.8666666666666667,1.5103347678945591,,3.0,6,3,0.6666666666666666,0,0,3.3333333333333335,1.0,1.0,366.34,366.34,426.0,7.0,0,0.0,1.0,2.0,0.0,2083.4254091655057,0.1771134599483345,F,False,False,usa,42,0.75,0.75,0.75
392453,1,0,20,20.0,2.45,0.0,,1.0,2,1,1.0,1,0,11.0,1.0,1.0,374.281,374.281,1166.0,7.0,0,0.0,0.0,1.0,0.0,2387.70819698208,0.1567532416536781,F,False,False,usa,59,0.5,0.5,0.5
395202,1,0,10,10.0,1.25,0.0,,1.0,0,1,0.0,0,0,13.0,1.0,0.0,0.0,0.0,2964.0,3.0,0,0.0,0.0,1.0,0.0,0.0,0.0,F,False,False,usa,28,0.5,0.5,0.5
395981,3,0,69,23.0,2.8722222222222222,0.5429685210164719,,3.0,6,3,1.0,1,0,1.0,1.3333333333333333,1.3333333333333333,592.6326666666668,434.618,466.3333333333333,9.333333333333334,1,0.0,2.0,1.0,0.0,2767.539867288117,0.20706669498581318,F,True,False,canada,53,0.75,0.75,0.75
396552,4,0,87,21.75,2.6916666666666664,0.5796710433672864,,4.0,6,4,0.5,0,0,0.75,1.0,1.0,206.2125,206.2125,112.5,7.5,0,2.0,2.0,0.0,0.0,1621.4463780469819,0.136746558072915,F,True,False,canada,47,0.8,0.8,0.8
399137,4,0,98,24.5,3.025,1.9519458477613032,,4.0,4,4,1.0,1,0,3.75,1.5,1.0,415.735,415.735,1606.0,5.25,0,0.0,4.0,0.0,0.0,2151.3257426132777,0.1936973373869274,F,True,False,usa,55,0.8,0.8,0.8
399218,2,0,42,21.0,2.6416666666666666,0.341768277573498,,2.0,4,1,0.5,0,0,2.0,1.0,1.0,243.95,243.95,246.0,6.5,0,0.0,2.0,0.0,0.0,1320.8278423287913,0.1846052987717129,F,True,True,usa,45,0.6666666666666666,0.6666666666666666,0.6666666666666666
399799,4,0,94,23.5,2.8875,0.8555239893166621,,4.0,7,4,0.5,0,0,2.0,1.0,1.0,340.3,340.3,152.25,6.25,0,1.0,2.0,1.0,0.0,2097.943444540993,0.15255648697262883,F,True,False,canada,56,0.8,0.8,0.8
400275,2,0,66,33.0,4.133333333333333,3.441253001774531,,2.0,4,1,0.5,2,0,4.0,1.0,1.0,435.9705,435.9705,1052.0,9.0,0,1.0,1.0,0.0,0.0,3050.239022567338,0.14330820479638395,F,True,True,usa,57,0.6666666666666666,0.6666666666666666,0.6666666666666666
400582,4,0,87,21.75,2.6833333333333336,0.9991663191547906,,4.0,6,4,0.0,1,0,2.25,1.0,1.0,208.71933333333334,208.71933333333334,637.25,5.5,0,1.0,2.0,1.0,0.0,1214.3922734747914,0.1715874612281569,F,True,False,usa,34,0.8,0.8,0.8
400899,3,0,129,43.0,5.3,3.9135448551579595,,3.0,6,3,0.6666666666666666,0,0,3.3333333333333335,1.3333333333333333,1.3333333333333333,364.00333333333333,315.71166666666664,743.3333333333334,5.333333333333333,1,0.0,2.0,1.0,0.0,1813.085814079296,0.2347509958465699,F,True,False,canada,47,0.75,0.75,0.75
401245,3,0,62,20.666666666666668,2.6,1.0740628990478682,,3.0,6,2,0.0,1,0,3.0,1.0,1.0,305.056,305.056,361.0,7.0,0,3.0,0.0,0.0,0.0,1855.6410920092349,0.1650455707238728,F,False,False,usa,30,0.75,0.75,0.75
402332,2,0,39,19.5,2.4,0.4006938426723768,,2.0,4,2,0.0,1,2,0.5,1.5,1.5,383.707,324.29200000000003,51.775,13.5,1,0.0,2.0,0.0,0.0,2055.648912161842,0.27669302245340877,F,False,False,usa,34,0.6666666666666666,0.6666666666666666,0.6666666666666666
402978,4,0,100,25.0,3.091666666666667,0.6320894217094897,,4.0,8,4,0.75,1,0,3.0,1.0,1.0,345.62912500000004,345.62912500000004,457.75,5.25,0,1.0,2.0,1.0,0.0,1994.4818437193467,0.16959081537423745,F,True,False,usa,53,0.8,0.8,0.8
403881,4,0,98,24.5,3.0,0.5854722690083431,,4.0,7,4,0.75,0,0,2.5,1.5,1.5,742.9175,459.1875,448.0,7.5,2,1.0,1.0,2.0,0.0,2969.2710813036674,0.2528786872084505,F,False,False,usa,45,0.8,0.8,0.8
404879,4,0,84,21.0,2.6,0.5424566888326287,,4.0,7,3,0.5,0,0,3.3333333333333335,1.3333333333333333,1.25,261.71999999999997,255.885,1676.3333333333333,7.0,1,1.0,2.0,1.0,0.0,1311.0525100739155,0.20846513409539993,F,True,False,usa,40,0.8,0.8,0.8
405305,3,0,65,21.666666666666668,2.6555555555555554,0.9894349303928387,,3.0,5,3,0.6666666666666666,0,0,1.0,1.3333333333333333,1.3333333333333333,538.5333333333333,458.6983333333333,427.3333333333333,10.333333333333334,1,1.0,1.0,1.0,0.0,2872.2079201333095,0.1872317946993168,F,True,True,usa,47,0.75,0.75,0.75
406210,2,0,43,21.5,2.658333333333333,0.954594154601839,,2.0,3,2,0.5,0,0,6.5,1.0,1.0,595.405,595.405,663.0,157.0,0,0.0,1.0,1.0,0.0,4784.911513385227,0.13405887255054616,F,False,True,usa,23,0.6666666666666666,0.6666666666666666,0.6666666666666666
407118,2,0,51,25.5,3.158333333333333,0.08249579113843072,1.0,2.0,3,2,0.5,0,0,4.0,1.0,1.0,227.01,227.01,948.0,7.0,0,2.0,0.0,0.0,0.0,1298.0574435787119,0.13603723537281198,F,True,False,usa,54,0.75,0.75,0.75
407250,4,0,95,23.75,2.95,0.7196964380646628,,4.0,8,3,0.25,0,0,3.0,1.0,1.0,478.64250000000004,478.64250000000004,341.6666666666667,5.5,0,2.0,1.0,1.0,0.0,2724.414695062474,0.17529576423678872,F,False,False,usa,38,0.8,0.8,0.8
407275,4,0,101,25.25,3.158333333333333,1.2835497652993435,,4.0,8,3,0.5,0,0,4.666666666666667,1.0,1.0,186.73749999999998,186.73749999999998,804.6666666666666,5.5,0,2.0,1.0,1.0,0.0,1066.5915039098095,0.17555956822691304,F,False,False,usa,43,0.8,0.8,0.8
407434,1,0,14,14.0,1.6833333333333333,0.0,,1.0,0,1,0.0,0,0,9.0,2.0,0.0,0.0,0.0,3186.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,F,True,True,canada,54,0.5,0.5,0.5
407642,2,0,65,32.5,4.033333333333333,1.249221980096234,,2.0,4,2,0.0,0,0,1.0,1.0,1.0,234.885,234.885,375.0,8.0,0,1.0,0.0,1.0,0.0,1303.0870060966536,0.18024627676861021,F,False,False,canada,31,0.6666666666666666,0.6666666666666666,0.6666666666666666
408551,2,0,43,21.5,2.6833333333333336,0.42426406871192873,,2.0,4,2,0.5,0,0,2.0,1.0,1.0,323.695,323.695,472.0,4.5,0,1.0,0.0,1.0,0.0,1745.2124458588064,0.1815998780133644,F,True,True,usa,45,0.6666666666666666,0.6666666666666666,0.6666666666666666
409073,3,0,148,49.333333333333336,6.066666666666666,3.1434234698988788,,3.0,6,3,1.0,0,0,1.6666666666666667,1.0,1.0,526.1866666666666,526.1866666666666,267.6666666666667,6.333333333333333,0,0.0,3.0,0.0,0.0,3017.8627458147166,0.16939114165317223,F,True,False,usa,44,0.75,0.75,0.75
411179,2,0,30,15.0,1.825,0.2946278254943947,1.0,2.0,2,2,1.0,1,0,7.5,1.5,1.0,456.624,456.624,2241.5,7.5,0,0.0,2.0,0.0,0.0,2617.400317678516,0.17445707365276067,F,False,False,usa,53,0.75,0.75,0.75
411701,2,0,34,17.0,2.091666666666667,0.5539003119294624,,2.0,2,2,1.0,0,0,1.0,1.0,1.0,578.27,578.27,158.0,9.5,0,1.0,1.0,0.0,0.0,3277.111769968965,0.17645721006503123,F,False,False,canada,42,0.6666666666666666,0.6666666666666666,0.6666666666666666
413128,5,0,135,27.0,3.3266666666666667,1.066770828247567,,5.0,8,5,0.25,2,1,5.6,1.4,1.5,367.46325,152.07075,2410.6400000000003,5.4,1,2.0,2.0,1.0,0.0,946.7636257429012,0.24335854137487894,F,False,False,canada,31,0.8333333333333334,0.8333333333333334,0.8333333333333334
413340,3,0,40,13.333333333333334,1.6944444444444446,0.371682859637283,,3.0,6,1,0.6666666666666666,0,1,8.0,1.0,1.0,177.35333333333332,177.35333333333332,1096.0,8.333333333333334,0,1.0,1.0,1.0,0.0,1005.4192271847642,0.17531716310168677,F,True,True,usa,49,0.75,0.75,0.75
413418,3,0,54,18.0,2.227777777777778,0.5543598243152319,,3.0,4,2,1.5,0,0,3.0,1.5,1.5,290.335,191.88,105.0,7.0,1,1.0,1.0,1.0,0.0,1040.2385560518132,0.2791042480697463,F,False,False,usa,56,0.75,0.75,0.75
413658,2,0,42,21.0,2.583333333333333,1.0135197197007182,1.0,2.0,2,2,1.0,0,0,3.0,1.5,1.0,189.04,189.04,796.5,7.0,0,1.0,1.0,0.0,0.0,1085.8742545965765,0.1740901390743738,F,True,True,usa,53,0.75,0.75,0.75
414128,4,0,94,23.5,2.8791666666666664,1.162163929916946,,4.0,5,4,0.3333333333333333,0,1,2.75,1.5,1.6666666666666667,965.2166666666667,522.2966666666666,1152.35,9.75,1,1.0,2.0,1.0,0.0,3507.398211768168,0.2704294551379796,F,False,False,usa,29,0.8,0.8,0.8
415282,2,0,58,29.0,3.5999999999999996,1.7441967269268173,,2.0,4,2,0.0,0,0,3.5,2.0,2.0,1140.9399999999998,403.2833333333333,1446.0,7.5,1,1.0,1.0,0.0,0.0,2301.3828939909163,0.3565781549172451,F,True,True,usa,43,0.6666666666666666,0.6666666666666666,0.6666666666666666
415381,3,0,70,23.333333333333332,2.9055555555555554,0.6369051327695108,,3.0,5,2,1.0,0,0,2.5,1.0,1.0,150.40333333333334,150.40333333333334,352.0,5.666666666666667,0,2.0,1.0,0.0,0.0,970.4746529009923,0.13887343280052322,F,True,False,usa,47,0.75,0.75,0.75
415581,3,0,86,28.666666666666668,3.5666666666666664,0.2048034287907417,,3.0,6,3,0.6666666666666666,0,0,5.666666666666667,1.0,1.0,353.25666666666666,353.25666666666666,678.6666666666666,8.666666666666666,0,1.0,1.0,1.0,0.0,1893.902266341079,0.18946960357783596,F,True,False,usa,44,0.75,0.75,0.75
416319,2,0,44,22.0,2.7416666666666667,0.2003469213361884,,2.0,4,2,0.5,0,0,0.0,1.0,1.0,73.8,73.8,39.5,7.5,0,1.0,0.0,1.0,0.0,532.5774747993123,0.1542812998565527,F,True,False,usa,57,0.6666666666666666,0.6666666666666666,0.6666666666666666
416580,4,0,107,26.75,3.2958333333333334,1.011816756210406,1.0,4.0,8,3,0.25,0,1,1.0,1.3333333333333333,1.25,306.3375,223.46375,254.0,5.0,1,2.0,1.0,1.0,0.0,1276.6657337554223,0.2186783289898613,F,False,False,usa,45,0.8333333333333334,0.8333333333333334,0.8333333333333334
417679,5,0,105,21.0,2.6366666666666667,0.3241227476675395,,5.0,10,4,0.4,1,3,2.75,1.0,1.2,411.5523,369.4183,524.525,7.8,1,1.0,3.0,1.0,0.0,2191.78972017266,0.20712314657994096,F,False,False,usa,39,0.8333333333333334,0.8333333333333334,0.8333333333333334
418329,3,0,81,27.0,3.316666666666667,1.3865424623862048,,3.0,6,3,0.6666666666666666,2,1,9.0,1.0,1.0,138.66233333333335,138.66233333333335,961.5666666666666,6.666666666666667,0,0.0,2.0,1.0,0.0,825.1074162042793,0.16846455467119636,M,False,True,usa,51,0.75,0.75,0.75
418488,4,0,113,28.25,3.470833333333333,1.2100179827252646,,4.0,8,4,0.5,0,0,3.25,1.0,1.0,352.9,352.9,549.75,4.5,0,2.0,1.0,1.0,0.0,2074.5973804110085,0.1749727829546034,F,True,False,canada,40,0.8,0.8,0.8
418692,2,0,42,21.0,2.658333333333333,0.05892556509887922,1.0,2.0,4,2,0.5,1,1,1.0,2.0,2.0,484.3565,260.42316666666665,159.0,5.5,1,2.0,0.0,0.0,0.0,1532.8847314206128,0.3293665530050965,F,False,False,usa,41,0.75,0.75,0.75
420648,3,0,68,22.666666666666668,2.8000000000000003,1.684323141337328,,3.0,4,2,0.0,2,0,5.5,1.0,1.0,667.1205,667.1205,1338.0,5.333333333333333,0,1.0,1.0,1.0,0.0,3829.269678728875,0.1742550431013973,F,True,True,usa,54,0.75,0.75,0.75
420669,2,0,30,15.0,1.9,0.8956685895029601,2.0,2.0,2,2,1.0,0,0,6.0,1.0,1.0,597.15,597.15,783.0,6.5,0,2.0,0.0,0.0,0.0,3277.111769968965,0.18221838067050583,F,True,True,canada,53,0.8,0.8,0.8
421247,4,0,94,23.5,2.9333333333333336,0.42644091249767757,,4.0,8,4,0.5,0,2,2.0,1.0,1.0,177.3975,177.3975,396.72499999999997,6.75,0,2.0,1.0,1.0,0.0,1051.7332717115833,0.1720109777585554,F,True,True,usa,44,0.8,0.8,0.8
421515,2,0,80,40.0,4.958333333333333,0.1767766952966369,,2.0,4,2,0.5,0,1,1.0,1.0,1.0,337.55,337.55,175.525,5.0,0,1.0,1.0,0.0,0.0,1859.1848621269953,0.17976178131707238,F,False,False,canada,33,0.6666666666666666,0.6666666666666666,0.6666666666666666
421666,1,0,32,32.0,3.9166666666666665,0.0,1.0,1.0,2,1,1.0,0,0,1.0,1.0,1.0,545.17,545.17,79.0,10.0,0,0.0,0.0,1.0,0.0,3674.037323136456,0.1483844479659773,F,False,True,usa,31,0.6666666666666666,0.6666666666666666,0.6666666666666666
421700,3,0,62,20.666666666666668,2.5166666666666666,0.30867098629086887,,3.0,6,3,0.0,1,1,5.0,1.3333333333333333,1.3333333333333333,347.84066666666666,296.684,898.5999999999999,7.333333333333333,1,1.0,0.0,2.0,0.0,1902.84345547194,0.22621335001484769,F,False,True,usa,42,0.75,0.75,0.75
421870,3,0,62,20.666666666666668,2.5444444444444443,1.3918745686356995,,3.0,6,2,2.6666666666666665,2,0,2.5,1.0,3.3333333333333335,7392.613666666667,1107.7686666666666,717.5,79.66666666666667,1,1.0,1.0,0.0,1.0,6591.732677741321,0.5618670349458609,M,True,True,usa,31,0.75,0.75,0.75
422066,4,0,99,24.75,3.0375,0.44625499270990626,,4.0,8,4,1.25,1,0,5.0,1.25,1.25,406.04125,275.755,727.5,8.0,1,2.0,1.0,1.0,0.0,1654.7330238784355,0.20923122863627008,F,True,True,usa,57,0.8,0.8,0.8
423042,5,0,103,20.6,2.5266666666666664,1.4794236865903034,1.0,5.0,6,4,0.3333333333333333,1,1,2.5,1.0,1.0,224.36666666666667,224.36666666666667,424.2,5.8,0,3.0,1.0,1.0,0.0,1346.685043893381,0.15987925909530573,F,False,True,canada,44,0.8571428571428571,0.8571428571428571,0.8571428571428571
423413,1,0,10,10.0,1.2333333333333334,0.0,,1.0,0,1,0.0,0,0,20.0,2.0,0.0,0.0,0.0,10760.0,8.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,19,0.5,0.5,0.5
424553,3,0,57,19.0,2.3722222222222222,0.6964858882939357,,3.0,2,3,1.0,0,0,5.333333333333333,1.0,1.0,393.35,393.35,599.3333333333334,13.666666666666666,0,1.0,2.0,0.0,0.0,2140.4496133487582,0.18376980123563824,F,True,False,usa,51,0.75,0.75,0.75
425632,3,0,60,20.0,2.444444444444444,0.12945755775256723,,3.0,4,2,0.5,0,1,5.0,1.0,1.0,444.49,444.49,1140.0,4.333333333333333,0,1.0,2.0,0.0,0.0,2498.5694565690947,0.17672265445973173,F,True,False,usa,47,0.75,0.75,0.75
425953,4,0,84,21.0,2.6375,0.48826506917634177,,4.0,8,4,0.0,1,1,2.0,1.75,1.75,205.581375,131.96629166666668,290.7125,8.0,2,2.0,1.0,1.0,0.0,784.7291151266992,0.2828916771419251,F,True,False,usa,39,0.8,0.8,0.8
425966,2,0,39,19.5,2.333333333333333,0.44783429475147996,,2.0,4,2,0.5,0,0,1.5,1.0,1.0,659.335,659.335,186.0,8.0,0,1.0,1.0,0.0,0.0,3533.0712441945716,0.18616406147227793,F,True,False,usa,58,0.6666666666666666,0.6666666666666666,0.6666666666666666
426478,1,0,20,20.0,2.466666666666667,0.0,1.0,1.0,0,1,0.0,0,1,9.0,1.0,0.0,0.0,0.0,963.9,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,canada,27,0.6666666666666666,0.6666666666666666,0.6666666666666666
427426,3,0,79,26.333333333333332,3.238888888888889,1.1331290665592695,,3.0,6,2,0.3333333333333333,0,0,1.0,1.0,1.0,242.88333333333335,242.88333333333335,67.0,12.666666666666666,0,2.0,1.0,0.0,0.0,1478.495126249088,0.16636712879272578,F,False,False,usa,38,0.75,0.75,0.75
427506,2,0,45,22.5,2.783333333333333,0.42426406871192873,1.0,2.0,4,2,0.5,1,1,1.0,1.0,1.0,72.9725,72.9725,229.10000000000002,7.5,0,0.0,2.0,0.0,0.0,466.41928187733123,0.15645257997543904,F,True,True,usa,56,0.75,0.75,0.75
428056,4,0,88,22.0,2.7125,0.20966242709015218,,4.0,8,3,0.0,0,0,3.0,1.0,1.0,594.3175,594.3175,535.6666666666666,7.0,0,2.0,1.0,1.0,0.0,3355.897797509362,0.1766486213165779,M,False,False,canada,39,0.8,0.8,0.8
428552,2,0,36,18.0,2.25,0.3064129385141708,,2.0,4,2,0.0,1,0,1.5,1.0,1.0,346.21875,346.21875,305.0,6.5,0,1.0,0.0,1.0,0.0,2275.5594646401305,0.15197066158432473,F,True,False,usa,38,0.6666666666666666,0.6666666666666666,0.6666666666666666
428858,2,0,56,28.0,3.466666666666667,2.993418707023051,1.0,2.0,2,2,1.0,0,0,6.0,1.0,1.0,689.01,689.01,2036.0,8.5,0,0.0,2.0,0.0,0.0,3931.8009433102784,0.17524030588891049,F,False,False,usa,22,0.75,0.75,0.75
429345,1,0,18,18.0,2.25,0.0,,1.0,0,1,0.0,1,0,6.0,1.0,0.0,0.0,0.0,714.0,8.0,0,0.0,1.0,0.0,0.0,0.0,0.0,M,True,True,usa,68,0.5,0.5,0.5
429375,2,0,121,60.5,7.383333333333333,3.5591041319722896,1.0,2.0,4,2,1.0,0,0,1.5,1.0,1.0,188.615,188.615,376.5,7.0,0,2.0,0.0,0.0,0.0,1019.44741907204,0.18424650492417305,F,False,False,usa,35,0.75,0.75,0.75
430722,2,0,62,31.0,3.8,0.07071067811865465,1.0,2.0,4,2,1.0,1,1,2.5,1.0,1.0,168.43200000000002,168.43200000000002,460.7,6.0,0,0.0,2.0,0.0,0.0,1115.4855754959135,0.1543808820848213,M,False,False,usa,30,0.75,0.75,0.75
431144,2,0,62,31.0,3.8249999999999997,2.8402122377659658,,2.0,2,2,0.0,0,1,4.5,1.0,1.0,227.82,227.82,744.0,8.0,0,1.0,1.0,0.0,0.0,1334.7571675020108,0.17068273207055604,F,True,False,usa,53,0.6666666666666666,0.6666666666666666,0.6666666666666666
431337,3,0,67,22.333333333333332,2.7166666666666663,0.6251666444503685,,3.0,6,3,1.0,0,0,2.0,1.0,1.0,402.8866666666666,402.8866666666666,486.3333333333333,8.0,0,1.0,2.0,0.0,0.0,2369.9738774948214,0.17142108045903423,F,False,False,usa,39,0.75,0.75,0.75
431602,2,0,42,21.0,2.6083333333333334,0.48318963381080765,1.0,2.0,4,2,0.5,1,1,1.5,1.5,1.5,975.0540000000001,643.4565,294.0,6.0,1,1.0,1.0,0.0,0.0,3903.5156882204965,0.24978867202772786,F,False,False,usa,38,0.75,0.75,0.75
431746,1,0,17,17.0,2.15,0.0,,1.0,2,1,2.0,0,1,1.0,2.0,2.0,550.16,275.08,207.1,6.0,1,1.0,0.0,0.0,0.0,1509.262049277399,0.3645225163273696,F,False,False,usa,42,0.5,0.5,0.5
431912,1,0,18,18.0,2.183333333333333,0.0,,1.0,2,0,1.0,0,0,0.0,0.0,2.0,295.89,147.945,0.0,5.0,1,1.0,0.0,0.0,0.0,792.7896326999432,0.3732263740537448,F,False,True,usa,37,0.5,0.5,0.5
432333,2,0,71,35.5,4.441666666666666,2.368807716974934,,2.0,2,2,1.0,0,1,4.5,1.0,1.0,515.36,515.36,730.0,8.5,0,1.0,0.0,1.0,0.0,2962.410183423887,0.17396645572030764,F,True,True,usa,51,0.6666666666666666,0.6666666666666666,0.6666666666666666
432637,3,0,94,31.333333333333332,3.8222222222222224,1.905717518222273,,3.0,6,3,0.3333333333333333,0,1,2.0,1.0,1.0,430.90000000000003,430.90000000000003,334.0,6.0,0,2.0,1.0,0.0,0.0,2328.9782748052107,0.18462448815231358,F,False,True,usa,38,0.75,0.75,0.75
432941,4,0,105,26.25,3.2416666666666667,1.0639287779003088,,4.0,6,4,0.3333333333333333,0,0,4.75,1.75,1.6666666666666667,1032.5733333333333,630.051111111111,830.5,6.75,1,2.0,2.0,0.0,0.0,3829.7369455411267,0.2730307120502916,F,False,False,usa,42,0.8,0.8,0.8
433080,4,0,120,30.0,3.708333333333333,1.298610368389568,,4.0,8,4,0.75,0,2,3.0,1.25,1.25,337.5525,295.21125,403.15,7.25,1,3.0,0.0,1.0,0.0,1676.0183501502909,0.22296121307076405,F,True,False,usa,45,0.8,0.8,0.8
433339,2,0,65,32.5,3.95,2.3805928299947103,,2.0,2,2,1.0,1,0,7.0,1.0,1.0,54.64,54.64,1115.0,5.5,0,0.0,1.0,1.0,0.0,336.6174603720932,0.16232075406784174,F,False,True,usa,27,0.6666666666666666,0.6666666666666666,0.6666666666666666
433905,1,0,30,30.0,3.7333333333333334,0.0,,1.0,0,1,0.0,0,0,14.0,2.0,0.0,0.0,0.0,3920.0,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,27,0.5,0.5,0.5
434238,2,0,50,25.0,3.033333333333333,2.1684607956387456,,2.0,4,1,0.5,0,1,1.0,1.0,1.0,48.459999999999994,48.459999999999994,44.0,8.5,0,0.0,1.0,1.0,0.0,260.7808121735691,0.18582655524420352,F,True,True,usa,52,0.6666666666666666,0.6666666666666666,0.6666666666666666
434623,3,0,69,23.0,2.8388888888888886,0.9040546525596865,1.0,3.0,6,3,0.3333333333333333,1,1,1.6666666666666667,1.0,1.0,364.9823333333334,364.9823333333334,310.0,6.333333333333333,0,1.0,2.0,0.0,0.0,2183.168821049027,0.17072046664966245,F,False,False,canada,36,0.8,0.8,0.8
435231,2,0,38,19.0,2.35,1.1078006238589244,,2.0,2,2,1.0,0,0,4.0,1.0,1.0,52.88,52.88,458.0,8.0,0,1.0,0.0,1.0,0.0,323.7342833836223,0.1633438369495691,F,False,False,canada,32,0.6666666666666666,0.6666666666666666,0.6666666666666666
435596,2,0,43,21.5,2.6833333333333336,0.7778174593052022,,2.0,4,2,0.5,0,0,2.0,1.0,1.0,401.71500000000003,401.71500000000003,446.0,7.0,0,1.0,1.0,0.0,0.0,2157.9301394239737,0.18607144269841136,F,False,False,usa,55,0.6666666666666666,0.6666666666666666,0.6666666666666666
435669,2,0,60,30.0,3.6333333333333337,0.801387685344754,,2.0,4,2,0.5,0,1,0.5,1.5,1.5,719.12,436.16499999999996,122.0,6.0,1,1.0,1.0,0.0,0.0,2495.717142685441,0.2623363393723803,F,False,True,usa,46,0.6666666666666666,0.6666666666666666,0.6666666666666666
435837,1,0,21,21.0,2.5833333333333335,0.0,,1.0,0,1,0.0,0,0,12.0,1.0,0.0,0.0,0.0,1848.0,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0,F,False,False,usa,53,0.5,0.5,0.5
435882,2,0,42,21.0,2.5583333333333336,0.6717514421272202,1.0,2.0,4,2,0.5,0,0,2.0,1.0,1.0,295.615,295.615,656.0,9.5,0,1.0,0.0,1.0,0.0,1588.1092226646315,0.18790961018919905,F,True,False,usa,53,0.75,0.75,0.75
